"region","FoodGroup","Year","AggProduction","AggFinalSupply","GDP..BILLIONS.","CODE"
"Ghana","Fruits and Vegetables",2014,415.963666326654,423.22,35.48,"GHA"
"Ghana","Fish and Seafood",2014,21.6928900727911,45.01,35.48,"GHA"
"Ghana","Oilseeds and Pulses",2014,256.216024223796,63.82,35.48,"GHA"
"Ghana","Meat",2014,15.7281783630682,34.3,35.48,"GHA"
"Ghana","Cereals",2014,185.805768119636,185.8,35.48,"GHA"
"Ghana","Dairy and Eggs",2014,5.53152035650281,14.6,35.48,"GHA"
"Greece","Cereals",2014,723.52968426738,274.44,246.4,"GRC"
"Greece","Dairy and Eggs",2014,360.535647005175,502.45,246.4,"GRC"
"Greece","Meat",2014,79.3466648476002,159.03,246.4,"GRC"
"Greece","Fruits and Vegetables",2014,1044.90063131573,511.29,246.4,"GRC"
"Greece","Fish and Seafood",2014,27.9747856834488,35.53,246.4,"GRC"
"Greece","Oilseeds and Pulses",2014,461.499191699077,113.13,246.4,"GRC"
"Grenada","Oilseeds and Pulses",2014,116.626170798898,66.65,0.84,"GRD"
"Grenada","Cereals",2014,0,158.31,0.84,"GRD"
"Grenada","Fruits and Vegetables",2014,324.887190082645,304.64,0.84,"GRD"
"Grenada","Meat",2014,16.6608815426997,117.17,0.84,"GRD"
"Grenada","Fish and Seafood",2014,41.6522038567493,55.38,0.84,"GRD"
"Grenada","Dairy and Eggs",2014,33.3217630853994,69.28,0.84,"GRD"
"Guatemala","Dairy and Eggs",2014,86.9398633695153,104.47,58.3,"GTM"
"Guatemala","Cereals",2014,216.609017385909,263.66,58.3,"GTM"
"Guatemala","Fruits and Vegetables",2014,748.446254970722,218.5,58.3,"GTM"
"Guatemala","Fish and Seafood",2014,4.38687383974618,5.49,58.3,"GTM"
"Guatemala","Meat",2014,55.8329397785878,71,58.3,"GTM"
"Guatemala","Oilseeds and Pulses",2014,282.355152594572,57.66,58.3,"GTM"
"Guinea","Cereals",2014,554.432505035432,394.35,6.77,"GIN"
"Guinea","Oilseeds and Pulses",2014,253.582702596543,57.09,6.77,"GIN"
"Guinea","Fruits and Vegetables",2014,295.561744797318,296.58,6.77,"GIN"
"Guinea","Dairy and Eggs",2014,39.538400212358,41.36,6.77,"GIN"
"Guinea","Meat",2014,22.4539062934379,26.35,6.77,"GIN"
"Guinea","Fish and Seafood",2014,20.9895211003876,21.76,6.77,"GIN"
"Guinea-Bissau","Cereals",2014,179.031333459384,309.7,1.04,"GNB"
"Guinea-Bissau","Fish and Seafood",2014,6.96828543404788,2.82,1.04,"GNB"
"Guinea-Bissau","Oilseeds and Pulses",2014,379.503545177377,44.83,1.04,"GNB"
"Guinea-Bissau","Dairy and Eggs",2014,41.8097126042873,37.26,1.04,"GNB"
"Guinea-Bissau","Fruits and Vegetables",2014,148.478081940866,139.59,1.04,"GNB"
"Guinea-Bissau","Meat",2014,36.4494930396351,38.15,1.04,"GNB"
"Guyana","Cereals",2014,1518.74876208441,352.37,3.14,"GUY"
"Guyana","Dairy and Eggs",2014,125.96820718384,164.6,3.14,"GUY"
"Guyana","Fruits and Vegetables",2014,381.469759490686,392.83,3.14,"GUY"
"Guyana","Oilseeds and Pulses",2014,193.705828027981,91.15,3.14,"GUY"
"Guyana","Meat",2014,78.4330346616364,92.65,3.14,"GUY"
"Guyana","Fish and Seafood",2014,116.4611726794,61.92,3.14,"GUY"
"Haiti","Oilseeds and Pulses",2014,50.9103242863548,59.23,8.92,"HTI"
"Haiti","Fruits and Vegetables",2014,284.392639214485,254.01,8.92,"HTI"
"Haiti","Meat",2014,19.9513433014093,33.9,8.92,"HTI"
"Haiti","Dairy and Eggs",2014,19.2633659461883,17.48,8.92,"HTI"
"Haiti","Cereals",2014,101.046674048086,235.88,8.92,"HTI"
"Haiti","Fish and Seafood",2014,3.00990092909192,10.71,8.92,"HTI"
"Honduras","Fish and Seafood",2014,16.1064111912225,6.64,19.37,"HND"
"Honduras","Cereals",2014,135.739566014076,266.11,19.37,"HND"
"Honduras","Meat",2014,50.4464954291119,68.58,19.37,"HND"
"Honduras","Fruits and Vegetables",2014,398.203159702487,177.15,19.37,"HND"
"Honduras","Dairy and Eggs",2014,167.749792029336,188.44,19.37,"HND"
"Honduras","Oilseeds and Pulses",2014,523.610310990119,49.46,19.37,"HND"
"Hungary","Fish and Seafood",2014,4.25604819586761,11.18,129.7,"HUN"
"Hungary","Cereals",2014,3074.71725315375,229.41,129.7,"HUN"
"Hungary","Oilseeds and Pulses",2014,572.253436770461,24.23,129.7,"HUN"
"Hungary","Fruits and Vegetables",2014,564.203954313059,307.7,129.7,"HUN"
"Hungary","Meat",2014,183.750254717241,160.09,129.7,"HUN"
"Hungary","Dairy and Eggs",2014,382.304155333152,387.8,129.7,"HUN"
"Iceland","Dairy and Eggs",2014,775.796539760796,516.34,16.2,"ISL"
"Iceland","Meat",2014,372.713640098603,196.41,16.2,"ISL"
"Iceland","Oilseeds and Pulses",2014,0,27.78,16.2,"ISL"
"Iceland","Cereals",2014,27.6084177850817,152.38,16.2,"ISL"
"Iceland","Fruits and Vegetables",2014,27.6084177850817,297.31,16.2,"ISL"
"Iceland","Fish and Seafood",2014,7840.79065096321,185.24,16.2,"ISL"
"India","Fish and Seafood",2014,13.8808465203367,12.4,2048,"IND"
"India","Fruits and Vegetables",2014,301.174597897159,277.34,2048,"IND"
"India","Meat",2014,10.9175826747926,7.68,2048,"IND"
"India","Oilseeds and Pulses",2014,113.615120883264,61.85,2048,"IND"
"India","Cereals",2014,414.597862850915,356.51,2048,"IND"
"India","Dairy and Eggs",2014,210.968001026273,186.66,2048,"IND"
"Indonesia","Cereals",2014,639.543036246735,537.69,856.1,"IDN"
"Indonesia","Fruits and Vegetables",2014,204.615084470514,204.99,856.1,"IDN"
"Indonesia","Meat",2014,24.3501337837842,24.71,856.1,"IDN"
"Indonesia","Fish and Seafood",2014,148.369404535949,74.4,856.1,"IDN"
"Indonesia","Dairy and Eggs",2014,21.2636974338536,21.07,856.1,"IDN"
"Indonesia","Oilseeds and Pulses",2014,1401.86436826162,142.53,856.1,"IDN"
"Iraq","Dairy and Eggs",2014,20.7736492700937,56.77,232.2,"IRQ"
"Iraq","Meat",2014,10.4922746313417,37.95,232.2,"IRQ"
"Iraq","Cereals",2014,371.658511941346,390.58,232.2,"IRQ"
"Iraq","Fish and Seafood",2014,4.53434984068034,7.73,232.2,"IRQ"
"Iraq","Oilseeds and Pulses",2014,6.01064978880883,40.82,232.2,"IRQ"
"Iraq","Fruits and Vegetables",2014,227.79835449604,275.07,232.2,"IRQ"
"Ireland","Oilseeds and Pulses",2014,29.9987259122857,37.21,245.8,"IRL"
"Ireland","Fruits and Vegetables",2014,107.446416993023,302.83,245.8,"IRL"
"Ireland","Meat",2014,522.330757060975,190.96,245.8,"IRL"
"Ireland","Fish and Seafood",2014,133.131600617268,43.7,245.8,"IRL"
"Ireland","Cereals",2014,1020.15275112172,237.27,245.8,"IRL"
"Ireland","Dairy and Eggs",2014,2335.97921907825,606.52,245.8,"IRL"
"Israel","Dairy and Eggs",2014,380.928970577563,408.11,305,"ISR"
"Israel","Oilseeds and Pulses",2014,55.4414511453093,85.43,305,"ISR"
"Israel","Cereals",2014,86.0497522984489,283.73,305,"ISR"
"Israel","Fish and Seafood",2014,5.89065418418912,47.71,305,"ISR"
"Israel","Meat",2014,173.832049945189,201.83,305,"ISR"
"Israel","Fruits and Vegetables",2014,725.127979771358,537.49,305,"ISR"
"Italy","Meat",2014,112.884498280241,167.46,2129,"ITA"
"Italy","Fruits and Vegetables",2014,868.536363248105,498.09,2129,"ITA"
"Italy","Dairy and Eggs",2014,374.514633844742,529.68,2129,"ITA"
"Italy","Cereals",2014,582.953749998758,314.33,2129,"ITA"
"Italy","Oilseeds and Pulses",2014,122.976075085392,80.56,2129,"ITA"
"Italy","Fish and Seafood",2014,9.98645621343091,56.38,2129,"ITA"
"Jamaica","Fish and Seafood",2014,8.20370834115904,43.07,13.92,"JAM"
"Jamaica","Meat",2014,81.7215561676996,130.09,13.92,"JAM"
"Jamaica","Dairy and Eggs",2014,130.628278970763,143.16,13.92,"JAM"
"Jamaica","Oilseeds and Pulses",2014,203.830599553413,54.73,13.92,"JAM"
"Jamaica","Fruits and Vegetables",2014,360.963167010998,366.11,13.92,"JAM"
"Jamaica","Cereals",2014,1.57763621945366,220.74,13.92,"JAM"
"Japan","Dairy and Eggs",2014,139.713776435484,153.86,4770,"JPN"
"Japan","Fruits and Vegetables",2014,190.576697427702,256.3,4770,"JPN"
"Japan","Fish and Seafood",2014,67.7157758325282,100.13,4770,"JPN"
"Japan","Cereals",2014,164.274635862564,287.05,4770,"JPN"
"Japan","Meat",2014,61.9613151079702,99.36,4770,"JPN"
"Japan","Oilseeds and Pulses",2014,27.7318291744377,46.11,4770,"JPN"
"Jordan","Meat",2014,50.7561322505306,78.04,36.55,"JOR"
"Jordan","Dairy and Eggs",2014,85.03432176642,87.2,36.55,"JOR"
"Jordan","Oilseeds and Pulses",2014,26.9546594116044,63.14,36.55,"JOR"
"Jordan","Cereals",2014,18.5122566524981,282.26,36.55,"JOR"
"Jordan","Fish and Seafood",2014,0.305147087678541,11.23,36.55,"JOR"
"Jordan","Fruits and Vegetables",2014,415.50861772228,271.63,36.55,"JOR"
"Kazakhstan","Fruits and Vegetables",2014,599.280603168769,543.66,225.6,"KAZ"
"Kazakhstan","Fish and Seafood",2014,3.77499592547256,9.4,225.6,"KAZ"
"Kazakhstan","Cereals",2014,1795.06299306117,214.88,225.6,"KAZ"
"Kazakhstan","Dairy and Eggs",2014,558.646966470974,565.12,225.6,"KAZ"
"Kazakhstan","Meat",2014,109.527312337669,145,225.6,"KAZ"
"Kazakhstan","Oilseeds and Pulses",2014,229.435863470388,47.12,225.6,"KAZ"
"Kenya","Oilseeds and Pulses",2014,60.239337701065,47.43,62.72,"KEN"
"Kenya","Cereals",2014,164.244953325542,282.95,62.72,"KEN"
"Kenya","Meat",2014,31.2755026438938,32.93,62.72,"KEN"
"Kenya","Fish and Seafood",2014,7.47892454527896,8.12,62.72,"KEN"
"Kenya","Fruits and Vegetables",2014,221.80353365713,228.9,62.72,"KEN"
"Kenya","Dairy and Eggs",2014,180.679161547116,167.41,62.72,"KEN"
"Kiribati","Fruits and Vegetables",2014,248.793765426456,243.13,0.16,"KIR"
"Kiribati","Fish and Seafood",2014,2006.93637444008,150.69,0.16,"KIR"
"Kiribati","Meat",2014,33.1725020568608,56.48,0.16,"KIR"
"Kiribati","Cereals",2014,0,201.63,0.16,"KIR"
"Kiribati","Dairy and Eggs",2014,0,8.26,0.16,"KIR"
"Kiribati","Oilseeds and Pulses",2014,2836.2489258616,283.31,0.16,"KIR"
"Kuwait","Meat",2014,52.1068399919804,143.66,179.3,"KWT"
"Kuwait","Fish and Seafood",2014,2.45786981094247,25.3,179.3,"KWT"
"Kuwait","Fruits and Vegetables",2014,221.208282984822,588.4,179.3,"KWT"
"Kuwait","Oilseeds and Pulses",2014,0,51.63,179.3,"KWT"
"Kuwait","Dairy and Eggs",2014,65.3793369710697,90.14,179.3,"KWT"
"Kuwait","Cereals",2014,26.2992069770844,304.5,179.3,"KWT"
"Kyrgyzstan","Fish and Seafood",2014,0.310438991672555,6,7.65,"KGZ"
"Kyrgyzstan","Oilseeds and Pulses",2014,63.9504322845464,23.8,7.65,"KGZ"
"Kyrgyzstan","Meat",2014,78.3858453973202,80.23,7.65,"KGZ"
"Kyrgyzstan","Dairy and Eggs",2014,456.966195742001,417.89,7.65,"KGZ"
"Kyrgyzstan","Cereals",2014,420.800053212149,343.96,7.65,"KGZ"
"Kyrgyzstan","Fruits and Vegetables",2014,427.319272037272,369.5,7.65,"KGZ"
"Latvia","Dairy and Eggs",2014,928.630116959064,392.84,32.82,"LVA"
"Latvia","Oilseeds and Pulses",2014,231.59649122807,25.4,32.82,"LVA"
"Latvia","Cereals",2014,2000.88596491228,253.12,32.82,"LVA"
"Latvia","Meat",2014,105.47514619883,153.72,32.82,"LVA"
"Latvia","Fruits and Vegetables",2014,185.815789473684,343.42,32.82,"LVA"
"Latvia","Fish and Seafood",2014,106.372807017544,48.02,32.82,"LVA"
"Lebanon","Fruits and Vegetables",2014,539.004414602047,454.38,47.5,"LBN"
"Lebanon","Cereals",2014,51.7270365626158,277.13,47.5,"LBN"
"Lebanon","Oilseeds and Pulses",2014,45.3517155296884,80.35,47.5,"LBN"
"Lebanon","Meat",2014,43.1783106320995,67.45,47.5,"LBN"
"Lebanon","Fish and Seafood",2014,1.15914927871408,18.88,47.5,"LBN"
"Lebanon","Dairy and Eggs",2014,113.017054674623,146.39,47.5,"LBN"
"Lesotho","Fruits and Vegetables",2014,40.8433915358415,80.91,2.46,"LSO"
"Lesotho","Fish and Seafood",2014,0.887899815996555,5.88,2.46,"LSO"
"Lesotho","Cereals",2014,96.7810799436245,357.84,2.46,"LSO"
"Lesotho","Meat",2014,21.3095955839173,58.44,2.46,"LSO"
"Lesotho","Oilseeds and Pulses",2014,3.55159926398622,30.29,2.46,"LSO"
"Lesotho","Dairy and Eggs",2014,38.1796920878519,43.82,2.46,"LSO"
"Liberia","Cereals",2014,98.6362435227812,226.16,2.07,"LBR"
"Liberia","Fruits and Vegetables",2014,129.434057956055,133.81,2.07,"LBR"
"Liberia","Dairy and Eggs",2014,6.24280022296084,7.04,2.07,"LBR"
"Liberia","Fish and Seafood",2014,6.24280022296084,14.7,2.07,"LBR"
"Liberia","Oilseeds and Pulses",2014,103.63048370115,43.57,2.07,"LBR"
"Liberia","Meat",2014,15.1908138758714,38.11,2.07,"LBR"
"Lithuania","Dairy and Eggs",2014,1149.74212014134,735.55,48.72,"LTU"
"Lithuania","Oilseeds and Pulses",2014,466.796521958607,29.73,48.72,"LTU"
"Lithuania","Meat",2014,174.628914689551,173.4,48.72,"LTU"
"Lithuania","Cereals",2014,3146.06812216053,279.38,48.72,"LTU"
"Lithuania","Fruits and Vegetables",2014,187.146022211005,282.68,48.72,"LTU"
"Lithuania","Fish and Seafood",2014,57.7008127208481,63.4,48.72,"LTU"
"Luxembourg","Fish and Seafood",2014,0,70.34,63.93,"LUX"
"Luxembourg","Fruits and Vegetables",2014,73.6192112096949,372.43,63.93,"LUX"
"Luxembourg","Oilseeds and Pulses",2014,57.2593864964293,28.93,63.93,"LUX"
"Luxembourg","Cereals",2014,552.962075308375,209.99,63.93,"LUX"
"Luxembourg","Meat",2014,91.6150183942869,182.48,63.93,"LUX"
"Luxembourg","Dairy and Eggs",2014,1065.02458883359,324.29,63.93,"LUX"
"Madagascar","Fruits and Vegetables",2014,128.252483373174,123.17,11.19,"MDG"
"Madagascar","Dairy and Eggs",2014,43.1482117975116,45.26,11.19,"MDG"
"Madagascar","Cereals",2014,334.571695756106,352.84,11.19,"MDG"
"Madagascar","Meat",2014,28.9193005986887,30.1,11.19,"MDG"
"Madagascar","Oilseeds and Pulses",2014,25.1890184735919,13.89,11.19,"MDG"
"Madagascar","Fish and Seafood",2014,8.57580323604731,7.3,11.19,"MDG"
"Malawi","Fruits and Vegetables",2014,456.055444441375,316.82,4.41,"MWI"
"Malawi","Fish and Seafood",2014,13.4772765361842,15.56,4.41,"MWI"
"Malawi","Cereals",2014,472.985576949639,315.6,4.41,"MWI"
"Malawi","Oilseeds and Pulses",2014,157.940315109994,54.97,4.41,"MWI"
"Malawi","Meat",2014,34.1944123686658,33.38,4.41,"MWI"
"Malawi","Dairy and Eggs",2014,21.3854305367552,9.89,4.41,"MWI"
"Malaysia","Fruits and Vegetables",2014,148.50125106306,220.91,336.9,"MYS"
"Malaysia","Dairy and Eggs",2014,50.2699060154152,44.06,336.9,"MYS"
"Malaysia","Cereals",2014,117.215448527787,335.6,336.9,"MYS"
"Malaysia","Meat",2014,130.00314063201,115.23,336.9,"MYS"
"Malaysia","Fish and Seafood",2014,120.617399871428,115.23,336.9,"MYS"
"Malaysia","Oilseeds and Pulses",2014,7294.63416860305,54.09,336.9,"MYS"
"Maldives","Oilseeds and Pulses",2014,8.3417392703616,29.8,2.41,"MDV"
"Maldives","Dairy and Eggs",2014,0,69.62,2.41,"MDV"
"Maldives","Meat",2014,0,38.9,2.41,"MDV"
"Maldives","Fruits and Vegetables",2014,27.1106526286752,251.13,2.41,"MDV"
"Maldives","Cereals",2014,0,243.98,2.41,"MDV"
"Maldives","Fish and Seafood",2014,533.871313303142,293.5,2.41,"MDV"
"Mali","Cereals",2014,747.960310519357,470.78,12.04,"MLI"
"Mali","Dairy and Eggs",2014,165.856261378594,178.6,12.04,"MLI"
"Mali","Fish and Seafood",2014,8.78566759240614,12.79,12.04,"MLI"
"Mali","Fruits and Vegetables",2014,191.623981573395,198.39,12.04,"MLI"
"Mali","Oilseeds and Pulses",2014,138.05283771726,62.01,12.04,"MLI"
"Mali","Meat",2014,46.6604662986936,52.4,12.04,"MLI"
"Malta","Cereals",2014,71.6975592747559,271.63,10.57,"MLT"
"Malta","Dairy and Eggs",2014,210.875174337517,230.92,10.57,"MLT"
"Malta","Meat",2014,61.15380055788,191.18,10.57,"MLT"
"Malta","Fruits and Vegetables",2014,400.662831241283,539.31,10.57,"MLT"
"Malta","Oilseeds and Pulses",2014,6.32625523012552,42.12,10.57,"MLT"
"Malta","Fish and Seafood",2014,25.3050209205021,65.01,10.57,"MLT"
"Mauritania","Meat",2014,66.2347286880867,73.68,4.29,"MRT"
"Mauritania","Oilseeds and Pulses",2014,25.3861329466534,54.98,4.29,"MRT"
"Mauritania","Fruits and Vegetables",2014,14.308547660841,87.87,4.29,"MRT"
"Mauritania","Fish and Seafood",2014,181.857025108754,17.55,4.29,"MRT"
"Mauritania","Dairy and Eggs",2014,168.240826528276,196.67,4.29,"MRT"
"Mauritania","Cereals",2014,172.164137983668,389.68,4.29,"MRT"
"Mauritius","Dairy and Eggs",2014,24.5309935102119,51.32,12.72,"MUS"
"Mauritius","Fish and Seafood",2014,12.2654967551059,46.62,12.72,"MUS"
"Mauritius","Fruits and Vegetables",2014,140.692462779156,217.84,12.72,"MUS"
"Mauritius","Cereals",2014,2.88599923649551,344.26,12.72,"MUS"
"Mauritius","Oilseeds and Pulses",2014,2.88599923649551,68.47,12.72,"MUS"
"Mauritius","Meat",2014,75.0359801488834,107.12,12.72,"MUS"
"Mexico","Cereals",2014,550.641969353529,345.33,1296,"MEX"
"Mexico","Meat",2014,102.548615293756,137.08,1296,"MEX"
"Mexico","Dairy and Eggs",2014,209.838360982203,264.02,1296,"MEX"
"Mexico","Fruits and Vegetables",2014,479.329036660091,339.2,1296,"MEX"
"Mexico","Fish and Seafood",2014,26.0422981139234,29.67,1296,"MEX"
"Mexico","Oilseeds and Pulses",2014,89.2448074294797,49.98,1296,"MEX"
"Mongolia","Fish and Seafood",2014,0,1.55,11.73,"MNG"
"Mongolia","Fruits and Vegetables",2014,65.4136137763553,132.53,11.73,"MNG"
"Mongolia","Dairy and Eggs",2014,352.678115784784,322.02,11.73,"MNG"
"Mongolia","Oilseeds and Pulses",2014,10.490862586774,16.84,11.73,"MNG"
"Mongolia","Meat",2014,191.612519599607,191.06,11.73,"MNG"
"Mongolia","Cereals",2014,320.588418460534,256.82,11.73,"MNG"
"Montenegro","Fish and Seafood",2014,4.34309172730755,23.97,4.66,"MNE"
"Montenegro","Oilseeds and Pulses",2014,7.23848621217924,35.34,4.66,"MNE"
"Montenegro","Fruits and Vegetables",2014,249.003925698966,394.23,4.66,"MNE"
"Montenegro","Cereals",2014,21.7154586365377,190.9,4.66,"MNE"
"Montenegro","Meat",2014,36.1924310608962,160.08,4.66,"MNE"
"Montenegro","Dairy and Eggs",2014,554.46804385293,777.48,4.66,"MNE"
"Morocco","Fruits and Vegetables",2014,521.800992824128,437.13,112.6,"MAR"
"Morocco","Dairy and Eggs",2014,149.851630013254,117.1,112.6,"MAR"
"Morocco","Oilseeds and Pulses",2014,82.5404428065217,45.2,112.6,"MAR"
"Morocco","Meat",2014,66.4887012771274,76.39,112.6,"MAR"
"Morocco","Cereals",2014,368.155314813017,530.4,112.6,"MAR"
"Morocco","Fish and Seafood",2014,73.8114792310329,34.09,112.6,"MAR"
"Mozambique","Oilseeds and Pulses",2014,81.2063789008601,51.43,16.59,"MOZ"
"Mozambique","Fruits and Vegetables",2014,104.467364612369,100.29,16.59,"MOZ"
"Mozambique","Fish and Seafood",2014,17.5320189042231,21.8,16.59,"MOZ"
"Mozambique","Meat",2014,19.4301705572394,21.74,16.59,"MOZ"
"Mozambique","Cereals",2014,118.582710541162,230.64,16.59,"MOZ"
"Mozambique","Dairy and Eggs",2014,41.8973837593048,36.15,16.59,"MOZ"
"Namibia","Oilseeds and Pulses",2014,18.3558295431552,31.72,13.11,"NAM"
"Namibia","Fruits and Vegetables",2014,96.5676249879037,131.74,13.11,"NAM"
"Namibia","Dairy and Eggs",2014,91.3801079430989,127.7,13.11,"NAM"
"Namibia","Meat",2014,71.4281193092345,68.73,13.11,"NAM"
"Namibia","Fish and Seafood",2014,387.866659042324,24.56,13.11,"NAM"
"Namibia","Cereals",2014,89.3849090797125,221.23,13.11,"NAM"
"Nepal","Fish and Seafood",2014,4.38319102296218,5.51,19.64,"NPL"
"Nepal","Fruits and Vegetables",2014,359.151929050717,361.81,19.64,"NPL"
"Nepal","Dairy and Eggs",2014,126.70793741763,102.4,19.64,"NPL"
"Nepal","Meat",2014,28.052422546958,30.05,19.64,"NPL"
"Nepal","Cereals",2014,645.711471390375,500.47,19.64,"NPL"
"Nepal","Oilseeds and Pulses",2014,60.0497170145819,46.7,19.64,"NPL"
"Netherlands","Meat",2014,342.842218922932,168.06,880.4,"NLD"
"Netherlands","Fruits and Vegetables",2014,632.947743143119,350.13,880.4,"NLD"
"Netherlands","Oilseeds and Pulses",2014,207.831984215499,41.4,880.4,"NLD"
"Netherlands","Fish and Seafood",2014,41.7275069083831,44.27,880.4,"NLD"
"Netherlands","Dairy and Eggs",2014,1452.62205194962,707.32,880.4,"NLD"
"Netherlands","Cereals",2014,189.680250193577,173.04,880.4,"NLD"
"New Caledonia","Dairy and Eggs",2014,20.3298349144693,86.86,11.1,"NCL"
"New Caledonia","Oilseeds and Pulses",2014,128.755621124972,91.06,11.1,"NCL"
"New Caledonia","Fish and Seafood",2014,33.8830581907821,51.22,11.1,"NCL"
"New Caledonia","Fruits and Vegetables",2014,111.814092029581,229.61,11.1,"NCL"
"New Caledonia","Cereals",2014,33.8830581907821,197.02,11.1,"NCL"
"New Caledonia","Meat",2014,54.2128931052514,154.53,11.1,"NCL"
"New Zealand","Fish and Seafood",2014,220.066639956388,49.34,201,"NZL"
"New Zealand","Oilseeds and Pulses",2014,16.8823685887121,32.88,201,"NZL"
"New Zealand","Dairy and Eggs",2014,8613.98030226402,248.11,201,"NZL"
"New Zealand","Cereals",2014,436.558190093989,213.84,201,"NZL"
"New Zealand","Meat",2014,785.328063526676,221.97,201,"NZL"
"New Zealand","Fruits and Vegetables",2014,943.426479957439,343.4,201,"NZL"
"Nicaragua","Meat",2014,84.3277557372699,64.91,11.85,"NIC"
"Nicaragua","Fish and Seafood",2014,24.0725467341068,12.83,11.85,"NIC"
"Nicaragua","Dairy and Eggs",2014,260.662852672997,178.49,11.85,"NIC"
"Nicaragua","Cereals",2014,248.70042147384,319.07,11.85,"NIC"
"Nicaragua","Oilseeds and Pulses",2014,144.878333412017,53.65,11.85,"NIC"
"Nicaragua","Fruits and Vegetables",2014,149.751916493155,110.21,11.85,"NIC"
"Niger","Fruits and Vegetables",2014,221.136062656378,214.36,8.29,"NER"
"Niger","Dairy and Eggs",2014,101.515126417736,99.05,8.29,"NER"
"Niger","Meat",2014,29.704844237424,32.52,8.29,"NER"
"Niger","Fish and Seafood",2014,4.43215136240929,5.27,8.29,"NER"
"Niger","Cereals",2014,463.53702174304,436.09,8.29,"NER"
